4581
23,744.70	24,074.85	24,110.24	23,703.72
23,550.24	23,607.65	23,831.25	23,430.20
23,649.31	23,737.76	23,775.73	23,623.41
23,695.62	23,846.84	23,846.84	23,623.14
23,845.66	23,849.72	24,016.42	23,815.85
23,915.97	24,133.45	24,133.45	23,875.09
23,998.06	23,913.69	24,046.40	23,850.70
23,702.04	23,841.74	23,841.74	23,615.10
23,819.87	23,703.95	23,855.67	23,699.56
23,520.36	23,189.83	23,570.92	23,189.83
23,143.23	23,275.40	23,275.40	23,012.80
23,302.20	23,311.88	23,352.59	23,157.48
23,333.18	23,296.00	23,397.17	23,221.69
23,403.97	23,300.45	23,460.77	23,193.48
23,088.58	23,073.36	23,231.52	22,964.92
23,070.26	23,239.78	23,290.42	23,052.31
23,023.21	22,904.11	23,148.96	22,888.76
22,900.94	22,913.50	23,040.31	22,868.02
23,140.05	23,087.50	23,238.04	22,992.93
23,047.97	23,064.92	23,409.96	23,040.80
23,143.38	22,884.00	23,273.04	22,871.27
23,088.54	23,198.80	23,237.40	23,071.27
23,534.53	23,461.35	23,581.35	23,437.87
23,263.33	23,221.76	23,369.39	23,184.15
23,422.52	23,224.22	23,517.85	23,209.77
23,315.04	23,053.79	23,441.27	22,988.64
23,064.56	22,691.59	23,147.85	22,565.60
22,932.98	23,137.26	23,137.26	22,855.04
23,229.21	23,399.51	23,399.51	23,095.78
23,678.41	23,581.56	23,717.08	23,555.62
23,768.13	24,048.38	24,058.02	23,754.33
23,921.61	23,788.98	24,016.41	23,788.98
23,837.07	23,882.59	24,012.06	23,825.96
23,955.49	24,072.18	24,082.62	23,949.29
24,306.16	24,334.65	24,419.85	24,155.62
24,168.72	24,294.64	24,294.64	24,103.53
24,376.41	24,380.28	24,470.26	24,339.53
24,136.01	24,318.82	24,405.98	24,117.60
24,356.99	24,410.38	24,471.80	24,300.57
24,595.32	24,620.19	24,701.43	24,487.94
24,662.64	24,701.73	24,782.95	24,589.90
24,705.36	24,969.39	24,969.39	24,681.19
25,190.45	25,293.09	25,293.09	25,074.02
25,240.15	25,356.56	25,356.56	25,171.59
25,297.92	25,268.44	25,362.98	25,193.37
25,317.95	24,786.04	25,325.16	24,751.72
24,749.02	24,699.76	24,816.89	24,576.23
24,752.09	24,703.74	24,891.27	24,696.18
24,742.06	24,748.19	24,814.27	24,630.80
24,741.00	25,055.81	25,055.81	24,679.10
24,918.75	25,134.49	25,160.68	24,883.46
25,074.50	25,147.75	25,188.31	25,068.98
25,166.91	25,049.96	25,243.16	24,946.85
25,112.23	25,113.73	25,132.93	25,025.94
24,994.10	25,142.34	25,142.34	24,896.20
25,159.76	25,156.95	25,190.03	25,056.71
25,122.95	25,045.55	25,201.21	24,909.26
24,955.46	24,943.60	24,978.94	24,765.03
24,954.94	24,969.72	25,010.31	24,872.71
24,801.36	24,894.18	24,964.42	24,721.87
24,890.34	24,726.24	24,907.11	24,611.22
24,689.41	24,668.57	24,691.66	24,552.42
24,646.02	24,533.34	24,671.33	24,491.02
24,331.41	24,307.10	24,493.01	24,190.93
24,387.56	24,498.83	24,502.30	24,364.58
24,584.13	24,558.82	24,589.71	24,397.41
24,648.26	24,679.11	24,679.11	24,494.09
24,600.08	24,590.11	24,690.60	24,558.37
24,532.43	24,594.23	24,731.52	24,485.73
24,756.85	24,805.75	24,893.74	24,661.57
24,732.21	24,704.58	24,912.22	24,660.35
24,640.53	24,526.63	24,666.96	24,437.10
24,428.63	24,249.27	24,501.13	24,248.36
24,216.01	24,247.20	24,247.20	24,088.99
24,141.50	24,080.61	24,150.00	24,005.25
23,971.87	23,841.22	23,975.74	23,834.39
23,782.11	23,465.81	23,803.17	23,423.34
23,387.14	23,484.53	23,498.35	23,372.63
23,454.79	23,316.46	23,460.13	23,240.61
23,520.87	23,583.35	23,583.35	23,421.99
23,523.28	23,490.43	23,562.32	23,430.14
23,459.96	23,482.84	23,496.57	23,398.25
23,346.67	23,310.16	23,459.48	23,273.41
23,233.45	23,155.69	23,307.54	23,146.99
23,238.99	23,281.45	23,281.45	23,182.06
23,176.07	23,408.05	23,408.05	23,126.68
23,541.38	23,555.31	23,555.66	23,455.13
23,540.92	23,581.40	23,592.38	23,435.24
23,546.36	23,609.32	23,626.14	23,508.27
23,531.44	23,553.60	23,591.47	23,482.90
23,549.62	23,326.53	23,576.35	23,293.82
23,190.72	23,273.19	23,346.23	22,960.08
23,221.52	23,188.48	23,272.10	23,111.03
23,197.83	22,947.84	23,203.48	22,926.04
22,866.70	22,935.06	22,938.70	22,829.29
22,880.64	22,915.92	22,946.10	22,832.91
22,804.81	23,165.26	23,393.81	22,802.10
23,194.06	23,199.18	23,285.52	23,157.86
23,167.73	23,264.92	23,300.31	23,122.75
23,181.72	23,128.22	23,299.36	23,128.22
23,203.59	23,237.63	23,242.69	23,127.02
23,300.67	23,299.04	23,340.42	23,232.56
23,319.17	23,099.87	23,397.77	23,099.87
23,175.02	23,127.82	23,237.76	23,065.50
23,257.29	23,281.14	23,281.14	23,168.14
23,315.74	23,206.20	23,360.25	23,061.25
23,117.47	23,086.94	23,159.60	23,053.38
22,951.00	23,231.32	23,231.32	22,950.67
23,109.66	23,142.66	23,178.08	23,052.43
23,151.71	23,284.17	23,284.17	23,110.85
23,291.04	23,327.51	23,327.51	23,134.34
23,081.65	23,074.79	23,178.60	22,993.71
23,010.14	23,103.31	23,209.26	22,968.10
23,080.03	23,023.82	23,204.94	22,949.86
22,944.30	22,953.12	22,984.46	22,886.46
22,963.18	23,055.47	23,086.98	22,898.78
22,965.86	23,010.45	23,010.45	22,922.35
22,953.76	22,942.27	23,053.28	22,884.52
22,836.52	22,715.58	22,883.50	22,649.66
22,834.68	22,758.02	22,914.17	22,758.02
22,704.50	22,751.24	22,751.24	22,555.97
22,712.91	22,645.52	22,718.07	22,555.59
22,730.86	22,726.59	22,792.63	22,610.01
22,582.77	22,484.49	22,664.37	22,365.23
22,352.38	22,436.24	22,436.24	22,286.46
22,261.61	21,921.59	22,399.64	21,796.90
21,862.99	21,819.94	21,925.39	21,705.12
21,837.12	21,804.65	21,929.43	21,738.15
21,746.26	21,904.52	21,923.15	21,680.33
21,976.33	22,195.80	22,284.56	21,873.87
22,260.67	22,194.66	22,312.71	22,150.35
22,133.97	22,466.04	22,466.04	22,097.36
22,453.89	22,172.08	22,474.19	22,099.20
22,132.53	22,122.38	22,202.27	22,096.95
22,223.53	22,524.56	22,548.52	22,213.74
22,562.80	22,527.38	22,575.50	22,461.10
22,509.64	22,855.26	22,855.26	22,495.59
22,730.68	22,718.69	22,808.30	22,644.43
22,760.24	22,858.79	22,858.79	22,657.95
22,696.01	22,686.21	22,866.56	22,627.51
22,671.26	23,054.35	23,054.35	22,658.27
23,038.80	22,911.82	23,090.94	22,911.82
23,003.64	23,150.80	23,194.15	22,946.21
23,186.96	22,949.79	23,224.54	22,734.39
22,843.17	22,725.43	22,933.33	22,721.19
22,596.97	22,390.14	22,625.21	22,329.99
22,377.15	22,416.47	22,485.24	22,326.41
22,510.08	22,476.25	22,595.71	22,452.64
22,565.08	22,666.06	22,722.24	22,531.24
22,523.94	22,598.40	22,598.40	22,436.28
22,448.54	22,292.32	22,458.94	22,250.66
22,151.06	22,244.16	22,244.16	22,043.51
22,065.53	21,930.40	22,143.24	21,930.40
21,834.45	21,897.07	21,926.83	21,715.63
21,887.75	21,889.76	22,006.64	21,865.33
21,732.32	21,773.64	21,858.11	21,704.73
21,846.45	21,657.55	21,866.97	21,590.07
21,436.70	21,239.09	21,470.31	21,171.91
21,182.16	21,352.49	21,475.48	21,137.61
21,568.69	21,585.12	21,614.53	21,485.51
21,583.50	21,549.22	21,606.98	21,469.21
21,473.95	21,494.37	21,535.70	21,423.03
21,539.49	21,612.07	21,630.70	21,462.49
21,756.08	21,920.94	22,041.33	21,743.34
21,901.95	22,019.03	22,019.03	21,873.20
22,269.61	22,234.61	22,351.99	22,198.07
22,264.93	22,339.42	22,388.46	22,206.80
22,660.49	22,728.53	22,820.41	22,604.02
22,702.97	22,588.77	22,764.38	22,588.76
22,579.78	22,839.43	22,839.43	22,529.83
22,657.63	22,542.17	22,783.98	22,534.10
22,500.67	22,630.77	22,749.13	22,487.23
22,836.96	22,942.96	22,986.70	22,709.52
22,828.18	22,465.96	22,866.23	22,432.48
22,437.44	22,297.62	22,502.96	22,258.89
22,317.20	22,498.42	22,518.84	22,259.76
22,388.56	22,576.35	22,576.35	22,260.13
22,568.24	22,617.63	22,633.29	22,442.39
22,394.08	22,595.91	22,742.72	22,297.85
22,664.52	22,600.60	22,708.40	22,534.19
22,587.72	22,535.20	22,592.36	22,437.38
22,535.94	22,463.40	22,585.68	22,463.40
22,298.41	22,382.72	22,412.74	22,243.77
22,165.53	22,297.70	22,297.70	22,098.20
22,285.79	22,057.70	22,308.25	22,010.56
21,962.98	21,623.79	22,025.58	21,623.79
21,579.26	21,646.75	21,687.84	21,524.81
21,636.85	21,498.09	21,703.69	21,480.09
21,423.13	21,320.91	21,440.40	21,277.01
21,269.38	21,564.88	21,564.88	21,197.78
21,397.77	21,561.70	21,609.59	21,388.61
22,035.42	21,827.33	22,052.16	21,746.23
22,141.61	22,111.63	22,222.70	22,109.93
21,960.64	22,012.51	22,022.14	21,892.20
21,976.10	22,019.10	22,044.23	21,880.73
22,450.06	22,522.44	22,659.72	22,435.72
22,733.90	23,082.01	23,093.85	22,722.58
23,082.25	22,954.77	23,119.61	22,913.66
23,033.12	23,040.84	23,139.65	22,986.47
22,928.95	23,048.13	23,089.24	22,884.62
23,133.35	22,898.48	23,263.42	22,849.10
22,986.41	23,085.14	23,085.14	22,936.74
22,902.00	22,985.78	23,010.07	22,826.98
22,791.28	22,637.55	22,883.00	22,637.55
22,888.76	23,046.41	23,067.33	22,762.24
22,846.25	22,735.93	22,932.21	22,726.84
22,787.33	22,925.23	23,044.97	22,709.03
22,996.59	22,834.81	23,031.19	22,778.83
22,712.78	22,689.25	22,802.85	22,644.58
22,684.15	22,732.83	22,757.45	22,567.77
22,817.28	23,097.98	23,097.98	22,782.42
23,340.05	23,452.76	23,469.33	23,173.93
23,306.39	23,328.44	23,361.34	23,271.80
23,244.87	23,353.54	23,369.37	23,178.28
23,243.24	23,138.91	23,283.31	23,130.86
23,179.55	23,045.64	23,194.63	23,026.10
22,921.56	22,946.55	23,005.92	22,862.89
22,812.18	22,904.18	22,936.92	22,713.70
22,888.75	23,404.45	23,404.45	22,753.30
23,143.82	23,076.54	23,240.71	22,993.54
23,069.23	23,281.38	23,281.38	23,040.60
23,114.66	23,138.28	23,204.63	22,999.76
23,245.96	23,080.19	23,331.53	23,017.34
23,218.12	23,265.13	23,327.44	23,160.90
23,338.24	23,686.80	23,693.51	23,295.14
23,744.19	23,799.45	23,810.94	23,707.76
23,811.17	23,970.00	23,970.00	23,775.01
23,743.10	23,620.31	23,812.89	23,614.20
23,712.57	23,634.09	23,728.90	23,563.21
23,728.70	23,719.60	23,846.84	23,603.02
23,910.47	23,887.77	23,975.76	23,833.25
24,038.55	23,936.15	24,111.55	23,844.24
23,881.29	23,862.38	23,912.29	23,809.71
23,789.09	23,934.94	24,014.81	23,734.54
23,806.35	23,653.95	23,856.92	23,649.80
23,681.28	23,675.37	23,751.86	23,659.98
23,684.45	23,829.97	23,829.97	23,673.53
23,696.28	23,752.28	23,764.41	23,641.20
23,580.29	23,661.42	23,661.42	23,508.79
23,700.86	23,774.31	23,843.80	23,690.81
23,657.81	23,834.52	23,856.90	23,620.28
23,660.06	23,397.73	23,706.68	23,390.66
23,032.15	22,749.60	23,050.35	22,749.60
22,649.15	22,673.32	22,691.67	22,529.33
22,463.83	22,665.91	22,665.91	22,463.40
22,901.41	23,051.76	23,084.88	22,857.26
23,069.85	22,781.99	23,124.30	22,688.41
22,744.39	22,713.00	22,813.76	22,686.57
22,881.03	23,023.73	23,023.73	22,819.65
23,036.94	23,042.11	23,119.04	22,954.70
23,038.95	23,313.61	23,313.61	22,949.42
23,189.62	23,322.07	23,345.93	23,165.06
23,249.79	23,208.80	23,336.98	23,149.53
23,206.37	23,134.39	23,250.66	23,108.27
23,304.02	22,966.95	23,316.12	22,935.60
22,846.54	22,842.33	22,979.35	22,760.90
22,806.58	22,753.75	22,849.30	22,753.75
22,698.34	22,758.37	22,839.15	22,640.18
22,835.82	22,975.55	22,975.55	22,762.19
22,999.95	23,455.40	23,505.79	22,970.52
23,315.99	23,309.01	23,387.54	23,263.53
23,438.15	23,494.37	23,534.67	23,356.79
23,340.10	23,261.65	23,364.47	23,213.04
23,094.88	23,351.48	23,357.16	23,073.88
23,228.33	23,350.94	23,350.94	23,128.69
23,336.52	23,399.79	23,411.21	23,279.33
23,218.32	23,318.46	23,336.59	23,204.26
22,951.30	23,077.47	23,084.10	22,743.47
23,033.97	23,002.08	23,065.67	22,965.91
23,178.85	22,988.22	23,228.69	22,927.12
22,973.95	23,152.92	23,152.92	22,896.65
23,138.54	23,051.55	23,152.68	22,983.47
23,214.40	23,167.20	23,241.50	23,126.99
22,984.48	22,997.21	23,138.86	22,933.31
22,859.86	22,946.74	22,986.95	22,845.44
23,207.04	23,199.09	23,340.18	23,118.84
23,125.03	23,192.70	23,224.36	23,043.89
23,209.63	23,192.71	23,281.61	23,154.84
23,179.04	23,324.38	23,324.38	23,102.25
23,371.54	23,414.98	23,466.67	23,291.23
23,502.51	23,549.89	23,554.34	23,469.03
23,117.45	23,213.79	23,214.68	23,080.59
23,180.52	23,246.91	23,246.91	23,127.87
23,252.41	23,210.36	23,268.15	23,173.84
22,915.28	22,920.76	22,956.77	22,790.78
22,953.72	22,952.85	23,048.22	22,908.99
22,937.14	23,095.86	23,120.46	22,848.53
22,976.65	22,932.60	22,988.81	22,842.88
22,750.65	22,770.25	22,853.02	22,680.63
22,621.22	22,615.98	22,699.59	22,578.33
22,597.97	22,538.96	22,682.94	22,486.63
22,326.22	22,171.93	22,438.40	22,142.99
22,394.58	22,323.00	22,456.80	22,290.83
22,175.34	21,948.72	22,240.04	21,948.72
21,731.37	21,618.34	21,753.40	21,549.96
21,704.78	21,612.95	21,717.84	21,554.25
21,524.65	21,584.56	21,655.24	21,465.72
21,874.77	21,907.43	21,987.51	21,770.75
22,005.32	21,943.40	22,116.00	21,898.15
21,863.51	22,006.41	22,103.90	21,769.04
21,895.40	21,538.19	21,944.47	21,538.19
21,817.73	21,964.69	21,970.25	21,618.60
21,970.29	22,396.29	22,481.74	21,907.21
22,463.70	22,432.87	22,551.27	22,387.71
22,517.81	22,450.83	22,663.75	22,311.55
22,539.25	22,568.05	22,695.99	22,472.88
22,541.13	22,368.47	22,563.81	22,310.54
22,271.28	21,796.46	22,283.05	21,735.06
21,807.56	21,760.05	21,811.24	21,674.97
21,655.88	21,697.87	21,785.69	21,629.50
21,588.84	21,756.47	21,901.46	21,571.15
21,923.70	22,000.94	22,012.51	21,807.96
22,222.01	22,273.82	22,273.82	22,193.67
22,190.97	22,264.77	22,291.41	22,136.78
22,088.79	22,025.75	22,152.06	21,983.15
21,883.66	21,888.80	22,070.14	21,853.44
21,953.96	21,870.14	22,033.21	21,839.76
21,850.15	21,896.12	21,953.35	21,749.69
21,968.95	21,892.34	22,034.38	21,834.24
21,900.96	21,872.14	21,947.83	21,841.45
21,968.93	21,912.90	21,984.26	21,799.31
21,915.42	21,517.20	21,964.03	21,517.20
21,416.50	21,498.96	21,498.96	21,283.83
21,362.42	21,451.60	21,451.60	21,214.24
21,345.22	21,426.90	21,445.15	21,288.58
21,371.87	21,368.77	21,460.96	21,253.59
21,312.38	21,333.07	21,394.13	21,209.18
21,303.31	21,278.62	21,391.76	21,205.60
21,277.28	21,522.15	21,522.15	21,242.47
21,437.49	21,177.63	21,503.71	21,177.63
20,904.56	20,841.73	21,044.47	20,633.02
20,683.01	20,610.56	20,767.58	20,571.55
20,582.19	20,598.21	20,694.51	20,244.07
20,854.67	20,740.70	20,866.36	20,729.03
20,468.67	20,334.94	20,532.14	20,318.02
20,147.31	20,568.56	20,590.32	20,119.56
20,658.65	21,004.56	21,004.56	20,633.16
20,803.29	20,596.63	20,818.35	20,490.89
20,440.08	20,456.47	20,713.34	20,375.40
20,338.55	20,090.76	20,354.18	19,913.98
19,855.72	19,775.98	19,992.30	19,426.36
19,813.98	20,023.44	20,101.26	19,756.61
20,263.31	19,969.98	20,383.54	19,969.98
20,382.87	20,668.80	20,703.76	20,374.14
20,986.89	21,188.40	21,232.51	20,896.22
21,225.88	21,102.60	21,240.01	20,995.39
21,225.90	21,007.28	21,272.75	21,007.28
20,969.14	21,083.41	21,164.68	20,954.66
20,887.04	21,069.26	21,069.26	20,652.75
21,354.66	21,542.30	21,632.01	21,307.99
21,615.09	21,592.90	21,723.86	21,497.55
21,575.26	21,768.24	21,820.43	21,506.33
21,838.43	21,908.45	21,949.81	21,799.25
22,069.24	22,141.67	22,174.69	21,933.92
22,285.52	22,320.50	22,330.05	22,178.64
22,282.19	22,301.68	22,564.18	22,249.65
22,392.16	22,582.55	22,582.55	22,346.18
22,484.31	22,562.51	22,630.64	22,290.72
22,554.93	22,826.85	22,861.60	22,532.57
22,924.25	22,710.20	22,942.15	22,639.54
22,686.05	22,571.63	22,729.87	22,544.89
22,618.67	22,679.36	22,781.54	22,470.53
22,669.68	23,066.71	23,123.43	22,605.69
23,261.08	23,341.06	23,423.51	23,179.46
23,366.37	23,425.69	23,446.00	23,337.75
23,493.03	23,348.74	23,512.42	23,348.74
23,082.68	23,110.19	23,163.00	22,955.90
23,044.24	23,074.26	23,163.56	23,002.32
22,930.28	23,124.24	23,145.91	22,878.64
22,989.81	23,245.58	23,245.58	22,958.87
23,321.22	23,213.59	23,330.60	23,144.12
23,211.48	23,353.68	23,353.68	23,126.81
23,244.35	23,215.95	23,270.00	23,156.26
23,047.09	22,924.29	23,058.74	22,855.58
22,915.09	22,967.78	22,980.56	22,864.91
22,689.96	22,811.84	22,886.17	22,678.67
22,668.30	22,692.33	22,706.07	22,552.31
22,737.01	22,769.59	22,862.69	22,669.54
22,580.77	22,567.63	22,647.59	22,488.65
22,547.71	22,559.97	22,690.33	22,528.95
22,401.24	22,298.64	22,486.45	22,214.65
22,183.05	22,067.04	22,195.93	21,962.90
21,806.61	22,085.70	22,085.70	21,747.47
22,044.37	22,038.13	22,131.65	21,956.53
22,013.57	21,517.94	22,016.97	21,496.29
21,512.52	21,440.33	21,618.07	21,423.25
21,569.67	21,794.69	21,798.57	21,550.72
21,672.03	21,571.58	21,813.55	21,475.33
21,772.67	21,998.74	21,998.74	21,735.31
22,089.05	22,185.36	22,185.36	22,049.58
22,101.27	22,198.49	22,251.62	22,058.30
22,034.56	21,963.37	22,038.89	21,858.81
21,870.34	21,800.24	21,979.08	21,800.24
21,718.05	21,733.78	21,772.23	21,612.05
21,726.90	22,230.93	22,230.93	21,703.28
22,337.49	22,527.12	22,527.12	22,283.16
22,367.82	22,203.93	22,449.46	22,203.93
22,299.63	22,390.35	22,390.35	22,132.33
22,464.82	22,385.47	22,529.37	22,366.02
22,311.08	22,208.06	22,346.27	22,088.56
22,251.15	22,327.53	22,351.08	22,201.06
22,115.30	22,186.24	22,232.07	22,033.18
22,225.88	22,285.81	22,403.79	22,179.50
22,256.44	21,990.04	22,302.50	21,975.90
22,041.86	22,138.10	22,218.85	22,030.66
22,083.36	22,185.32	22,185.32	21,997.72
22,533.11	22,705.92	22,799.67	22,494.04
22,619.18	22,484.25	22,655.88	22,305.54
22,556.65	22,901.12	22,901.12	22,487.33
22,890.60	23,133.00	23,262.02	22,879.18
23,090.82	23,131.44	23,246.29	23,064.93
23,091.95	22,839.27	23,220.52	22,839.27
22,771.44	22,729.29	22,843.73	22,656.37
22,777.84	22,750.58	22,808.81	22,664.94
22,560.50	22,621.60	22,661.49	22,523.69
22,537.81	22,866.51	22,866.51	22,466.08
22,880.22	22,957.09	23,015.68	22,868.69
23,020.27	22,826.42	23,031.69	22,734.84
22,577.01	22,656.40	22,656.40	22,445.34
22,519.69	22,639.97	22,769.07	22,510.76
22,820.08	22,852.89	22,876.03	22,777.63
22,782.44	22,840.32	22,850.25	22,674.59
22,906.67	23,026.18	23,026.18	22,828.17
23,307.41	23,310.93	23,310.93	23,163.86
23,143.91	23,368.22	23,454.19	23,139.08
23,381.94	23,477.49	23,477.49	23,309.55
23,444.56	23,315.41	23,446.77	23,284.05
23,413.25	23,460.31	23,469.26	23,300.60
23,215.16	23,101.09	23,267.20	23,101.09
23,177.00	23,259.82	23,298.13	23,134.78
23,256.93	23,292.43	23,355.37	23,204.05
23,148.53	23,406.99	23,406.99	23,104.27
23,685.01	23,866.80	23,944.74	23,637.18
23,721.84	23,763.34	23,763.34	23,571.30
23,729.53	23,799.17	23,799.17	23,667.94
23,822.06	23,767.33	23,916.16	23,765.57
23,655.17	23,659.11	23,707.11	23,602.85
23,671.88	23,621.95	23,736.02	23,621.95
23,580.43	23,653.54	23,666.39	23,481.37
23,598.90	23,585.10	23,688.79	23,547.79
23,635.10	23,700.45	23,710.87	23,540.42
23,658.99	23,596.38	23,685.55	23,498.96
23,590.91	23,565.96	23,639.63	23,535.47
23,601.78	23,509.49	23,606.50	23,450.77
23,339.76	23,471.67	23,504.73	23,222.96
23,356.99	23,390.19	23,390.19	23,203.24
23,381.51	23,388.47	23,515.86	23,306.17
23,413.26	23,326.82	23,441.94	23,292.07
23,264.07	23,478.81	23,486.60	23,212.90
23,354.31	23,240.07	23,477.89	23,165.64
23,218.47	23,154.71	23,235.39	23,141.67
23,111.19	23,264.03	23,264.03	23,088.40
23,329.75	23,345.20	23,402.45	23,254.23
23,331.09	23,370.36	23,370.36	23,172.28
23,398.60	23,390.54	23,400.74	23,234.43
23,311.98	22,860.25	23,317.39	22,860.25
22,656.92	22,584.44	22,698.33	22,566.89
22,666.59	22,706.33	22,706.33	22,628.46
22,619.78	22,705.46	22,718.83	22,608.60
22,541.18	22,494.71	22,577.56	22,494.71
22,506.29	22,565.09	22,565.09	22,423.16
22,659.78	22,602.99	22,661.74	22,483.95
22,623.37	22,654.65	22,683.72	22,562.02
22,494.73	22,525.46	22,588.48	22,449.74
22,513.61	22,590.76	22,625.41	22,453.59
22,605.98	22,396.72	22,636.43	22,396.72
22,445.58	22,500.99	22,563.14	22,380.78
22,503.35	22,412.90	22,508.01	22,412.90
22,323.94	22,295.99	22,393.20	22,244.02
22,276.72	22,377.56	22,377.56	22,235.76
22,191.17	22,294.73	22,371.40	22,188.07
22,249.81	22,355.89	22,355.89	22,215.08
22,270.91	21,819.01	22,274.04	21,804.93
21,799.97	21,786.07	21,853.15	21,687.88
21,767.85	22,070.44	22,162.47	21,716.77
22,030.39	21,949.40	22,091.61	21,918.55
21,922.89	21,821.05	21,996.40	21,786.03
21,708.98	21,764.91	21,764.91	21,629.58
21,844.03	21,969.71	22,002.86	21,820.15
21,861.81	21,986.36	21,986.36	21,827.27
21,913.98	21,729.72	21,924.06	21,723.35
21,743.20	21,595.59	21,774.40	21,517.91
21,524.36	21,367.55	21,530.44	21,229.14
21,228.28	21,478.00	21,478.00	21,213.12
21,262.06	21,209.95	21,303.10	21,136.32
21,159.01	21,203.82	21,205.31	21,105.21
21,108.93	21,188.94	21,288.48	21,098.41
21,441.99	21,250.97	21,446.36	21,221.31
21,188.65	21,372.87	21,399.61	21,181.92
21,430.30	21,367.57	21,462.45	21,339.19
21,384.38	21,433.60	21,525.49	21,330.34
21,566.91	21,785.83	21,871.85	21,555.75
22,099.85	22,020.40	22,099.85	21,811.19
21,944.43	21,959.99	22,008.86	21,832.28
22,006.40	22,044.21	22,141.13	21,990.68
22,111.33	22,066.29	22,149.70	22,019.65
21,821.87	21,573.93	21,832.56	21,506.05
21,641.82	21,539.49	21,648.64	21,496.92
21,428.58	21,549.17	21,575.03	21,338.65
21,511.05	21,478.12	21,561.97	21,397.09
21,545.57	21,847.70	21,847.70	21,527.54
21,810.23	21,792.67	21,839.64	21,710.84
21,763.78	21,561.59	21,802.49	21,533.24
21,697.55	21,440.01	21,699.07	21,431.24
21,551.76	21,565.75	21,591.62	21,522.91
21,518.71	21,490.86	21,606.32	21,476.30
21,416.64	21,421.87	21,442.73	21,352.88
21,207.07	21,257.09	21,257.09	21,120.17
21,148.25	21,137.61	21,184.43	21,076.95
21,136.43	21,051.09	21,236.57	21,051.09
20,999.05	20,813.05	21,013.45	20,813.05
20,919.60	20,785.06	20,941.89	20,767.36
20,937.28	20,926.83	21,093.10	20,926.83
20,824.56	20,979.53	20,981.63	20,807.93
21,012.38	21,007.60	21,021.24	20,924.73
20,907.95	20,914.32	20,947.30	20,835.06
20,888.28	20,951.38	21,005.68	20,799.82
20,840.38	20,757.97	20,889.90	20,725.52
20,762.29	20,487.36	20,850.49	20,487.36
20,527.73	20,485.99	20,576.84	20,485.08
20,698.68	20,694.33	20,758.36	20,648.59
20,694.70	20,611.10	20,780.14	20,503.24
20,734.94	20,697.27	20,808.04	20,677.14
20,590.92	20,816.77	20,816.77	20,578.56
20,841.91	20,609.52	20,895.61	20,609.52
20,601.93	20,622.12	20,712.69	20,568.12
20,658.11	20,758.49	20,758.49	20,591.44
20,629.78	20,479.38	20,648.10	20,475.74
20,047.63	20,061.97	20,146.77	20,009.50
20,075.39	19,996.14	20,118.19	19,996.14
19,857.88	19,757.37	19,907.30	19,658.71
19,827.17	19,876.41	19,930.37	19,764.69
19,802.16	19,537.93	19,829.02	19,484.24
19,209.30	19,101.93	19,216.08	19,076.79
19,145.07	19,330.16	19,330.16	19,116.84
19,429.91	19,540.93	19,572.31	19,414.51
19,559.21	19,414.62	19,608.55	19,386.04
19,482.57	19,516.95	19,554.26	19,450.77
19,552.91	19,657.20	19,657.20	19,509.31
19,788.51	19,857.61	19,863.47	19,770.54
19,811.80	19,723.30	19,856.32	19,723.30
19,798.67	19,939.54	19,939.54	19,769.43
19,880.03	19,930.45	19,930.45	19,840.19
20,132.24	19,935.13	20,133.41	19,935.13
19,887.78	19,996.73	19,996.73	19,853.42
20,100.09	20,111.97	20,141.16	19,979.58
20,104.27	20,080.32	20,109.56	19,911.49
20,116.07	20,057.31	20,147.39	20,047.64
19,962.95	20,151.69	20,151.69	19,919.56
20,052.29	20,125.29	20,135.00	20,016.03
20,291.68	20,251.42	20,299.72	20,094.02
20,081.36	20,188.48	20,188.48	20,037.81
20,136.12	20,204.71	20,222.13	20,045.30
20,269.47	20,149.20	20,300.03	20,149.20
20,065.52	20,188.88	20,188.88	19,966.12
20,072.55	20,033.87	20,117.12	19,983.76
19,998.72	20,052.50	20,091.30	19,978.65
19,666.18	19,553.79	19,673.70	19,454.33
19,690.20	19,784.15	19,786.71	19,651.76
19,820.38	19,646.96	19,898.92	19,646.96
19,796.81	19,661.41	19,840.16	19,618.57
19,585.40	19,505.03	19,593.62	19,478.70
19,274.96	19,165.03	19,330.69	19,162.53
18,892.79	18,870.33	18,961.58	18,793.15
18,877.33	18,762.20	18,925.66	18,710.59
18,903.20	19,078.14	19,124.96	18,854.32
19,053.47	19,259.36	19,259.36	18,986.20
19,640.80	19,613.78	19,656.11	19,511.90
19,559.05	19,393.45	19,600.32	19,393.45
19,239.88	19,452.24	19,452.24	19,134.57
19,455.33	19,156.96	19,479.28	19,156.96
19,121.34	19,265.34	19,265.34	19,061.67
19,092.63	19,069.36	19,160.49	19,032.59
19,025.11	19,356.79	19,356.79	18,998.30
19,419.87	19,264.58	19,441.12	19,233.76
19,396.36	19,504.42	19,515.89	19,347.23
19,428.09	19,634.84	19,737.92	19,421.75
19,800.64	19,752.83	19,839.12	19,690.64
19,809.13	19,757.42	19,869.11	19,588.63
19,709.75	19,833.84	19,835.13	19,677.45
19,735.53	19,765.41	19,765.41	19,622.37
19,441.46	18,996.57	19,510.77	18,991.10
19,025.27	19,305.74	19,305.74	19,009.26
